source,target,connected,camino_más_corto,centralidad_grado_source,centralidad_grado_target,centralidad_cercanía_source,centralidad_cercanía_target,coeficiente_agrupamiento_source,coeficiente_agrupamiento_target,pagerank_source,pagerank_target,k_core_number_source,k_core_number_target
112903,110499,1,True,1,0.0007458313355708274,0.0006925576687443396,0.2415396504988945,0.23151712245595438,0.24175824175824176,0.2948717948717949,7.25965189125075e-05,8.372533919103794e-05,6,5
112903,123201,1,True,1,0.0007458313355708274,0.0013318416706621916,0.2415396504988945,0.23478362182530504,0.24175824175824176,0.13666666666666666,7.25965189125075e-05,0.00017662156267108498,6,5
112903,127393,1,True,1,0.0007458313355708274,0.0029300516754568215,0.2415396504988945,0.2790518640065763,0.24175824175824176,0.14545454545454545,7.25965189125075e-05,0.00013838490943442408,6,24
5412,8912,1,True,1,0.00021309466730595067,0.0026104096744978956,0.20876768681618418,0.26300496326813666,0.5,0.2185374149659864,3.548546325451506e-05,0.00012765438103476341,3,21
5412,20664,1,True,1,0.00021309466730595067,0.0006925576687443396,0.20876768681618418,0.22538620210313207,0.5,0.1794871794871795,3.548546325451506e-05,7.897219943766543e-05,3,5
5412,39978,1,True,1,0.00021309466730595067,5.327366682648767e-05,0.20876768681618418,0.1712769626965185,0.5,0,3.548546325451506e-05,1.592921542621186e-05,3,1
5412,110535,1,True,1,0.00021309466730595067,0.00021309466730595067,0.20876768681618418,0.20999766543891119,0.5,0.5,3.548546325451506e-05,3.0756788058637445e-05,3,3
39978,5412,1,True,1,5.327366682648767e-05,0.00021309466730595067,0.1712769626965185,0.20876768681618418,0,0.5,1.592921542621186e-05,3.548546325451506e-05,1,3
13353,242,1,True,1,0.0029833253422833095,0.0002663683341324383,0.2699367609845904,0.21321282525993251,0.03571428571428571,0.3,0.0003235956486255036,4.300237067030194e-05,12,3
13353,560,1,True,1,0.0029833253422833095,0.000319642000958926,0.2699367609845904,0.22946039560673007,0.03571428571428571,0.2,0.0003235956486255036,4.40127055968627e-05,12,3
13353,680,1,True,1,0.0029833253422833095,0.0009056523360502903,0.2699367609845904,0.2516394027165776,0.03571428571428571,0.15441176470588236,0.0003235956486255036,6.85331348297648e-05,12,11
13353,1418,1,True,1,0.0029833253422833095,0.0003729156677854137,0.2699367609845904,0.21789586108754205,0.03571428571428571,0.2857142857142857,0.0003235956486255036,4.413801804204177e-05,12,5
13353,14706,1,True,1,0.0029833253422833095,0.000639284001917852,0.2699367609845904,0.21690483396026525,0.03571428571428571,0.15151515151515152,0.0003235956486255036,9.226770056592929e-05,12,5
13353,17837,1,True,1,0.0029833253422833095,0.006073198018219594,0.2699367609845904,0.2902623290634879,0.03571428571428571,0.37587331159757803,0.0003235956486255036,0.00021810297472204718,12,56
13353,24682,1,True,1,0.0029833253422833095,0.0011720206701827287,0.2699367609845904,0.25767024140528766,0.03571428571428571,0.35064935064935066,0.0003235956486255036,6.329846819622633e-05,12,12
13353,26624,1,True,1,0.0029833253422833095,0.001118747003356241,0.2699367609845904,0.24357967550988485,0.03571428571428571,0.12857142857142856,0.0003235956486255036,0.0001439941511843681,12,7
13353,29131,1,True,1,0.0029833253422833095,0.0002663683341324383,0.2699367609845904,0.21467390320144797,0.03571428571428571,0.6,0.0003235956486255036,3.545823411784405e-05,12,4
13353,30601,1,True,1,0.0029833253422833095,0.000159821000479463,0.2699367609845904,0.21051552607228374,0.03571428571428571,0.6666666666666666,0.0003235956486255036,2.747145445462879e-05,12,2
13353,30614,1,True,1,0.0029833253422833095,0.0005860103350913644,0.2699367609845904,0.2247867786066957,0.03571428571428571,0.16363636363636364,0.0003235956486255036,6.923452157926457e-05,12,5
13353,34051,1,True,1,0.0029833253422833095,0.0011720206701827287,0.2699367609845904,0.2591093030339701,0.03571428571428571,0.16883116883116883,0.0003235956486255036,6.508425235997908e-05,12,13
13353,35317,1,True,1,0.0029833253422833095,0.0006925576687443396,0.2699367609845904,0.22111286920306103,0.03571428571428571,0.1794871794871795,0.0003235956486255036,7.495875367654605e-05,12,6
13353,38226,1,True,1,0.0029833253422833095,0.0008523786692238027,0.2699367609845904,0.24808890270876297,0.03571428571428571,0.5083333333333333,0.0003235956486255036,6.359832621287163e-05,12,11
13353,42327,1,True,1,0.0029833253422833095,0.00021309466730595067,0.2699367609845904,0.2455378691793131,0.03571428571428571,0.3333333333333333,0.0003235956486255036,2.031080922004445e-05,12,4
13353,45826,1,True,1,0.0029833253422833095,0.00010654733365297533,0.2699367609845904,0.210830073665605,0.03571428571428571,1.0,0.0003235956486255036,1.9860224403024394e-05,12,2
13353,46803,1,True,1,0.0029833253422833095,0.00010654733365297533,0.2699367609845904,0.21040656358466872,0.03571428571428571,1.0,0.0003235956486255036,2.389703632274574e-05,12,2
13353,50264,1,True,1,0.0029833253422833095,0.000639284001917852,0.2699367609845904,0.24021428344023016,0.03571428571428571,0.21212121212121213,0.0003235956486255036,6.297820127378837e-05,12,6
13353,52497,1,True,1,0.0029833253422833095,0.000159821000479463,0.2699367609845904,0.2294819849126246,0.03571428571428571,1.0,0.0003235956486255036,1.684297340842631e-05,12,3
13353,52682,1,True,1,0.0029833253422833095,0.014969900378243034,0.2699367609845904,0.31752924911220887,0.03571428571428571,0.10668530757498729,0.0003235956486255036,0.00043637185853995664,12,41
13353,56970,1,True,1,0.0029833253422833095,0.00010654733365297533,0.2699367609845904,0.21039359937293567,0.03571428571428571,1.0,0.0003235956486255036,2.297807623542902e-05,12,2
13353,58023,1,True,1,0.0029833253422833095,0.000799105002397315,0.2699367609845904,0.2609667883697531,0.03571428571428571,0.38095238095238093,0.0003235956486255036,4.096668717126867e-05,12,12
13353,60078,1,True,1,0.0029833253422833095,0.00010654733365297533,0.2699367609845904,0.21039359937293567,0.03571428571428571,1.0,0.0003235956486255036,2.0992431198937083e-05,12,2
13353,68322,1,True,1,0.0029833253422833095,0.0002663683341324383,0.2699367609845904,0.23076298482840482,0.03571428571428571,0.6,0.0003235956486255036,2.6522722779576486e-05,12,4
13353,68830,1,True,1,0.0029833253422833095,0.0006925576687443396,0.2699367609845904,0.2172111421530541,0.03571428571428571,0.10256410256410256,0.0003235956486255036,0.00010698188685229455,12,4
13353,68950,1,True,1,0.0029833253422833095,0.001758031005274093,0.2699367609845904,0.26241880997086364,0.03571428571428571,0.5378787878787878,0.0003235956486255036,8.13644891323432e-05,12,24
13353,70804,1,True,1,0.0029833253422833095,0.0002663683341324383,0.2699367609845904,0.21127097702710435,0.03571428571428571,0.4,0.0003235956486255036,3.722056818342994e-05,12,4
13353,71583,1,True,1,0.0029833253422833095,0.0002663683341324383,0.2699367609845904,0.22390827917685482,0.03571428571428571,0.3,0.0003235956486255036,3.4999788001045554e-05,12,4
13353,72370,1,True,1,0.0029833253422833095,0.002024399339406531,0.2699367609845904,0.2550374969454224,0.03571428571428571,0.17780938833570412,0.0003235956486255036,0.000133462814631968,12,19
13353,72441,1,True,1,0.0029833253422833095,0.000159821000479463,0.2699367609845904,0.21602113235293677,0.03571428571428571,1.0,0.0003235956486255036,2.1709969560402723e-05,12,3
13353,72444,1,True,1,0.0029833253422833095,0.000159821000479463,0.2699367609845904,0.2115956548125416,0.03571428571428571,0.6666666666666666,0.0003235956486255036,2.596760276908811e-05,12,3
13353,74787,1,True,1,0.0029833253422833095,0.002237494006712482,0.2699367609845904,0.2646725191919382,0.03571428571428571,0.14169570267131243,0.0003235956486255036,0.00017890838448652628,12,16
13353,75665,1,True,1,0.0029833253422833095,0.000159821000479463,0.2699367609845904,0.21242494613258628,0.03571428571428571,1.0,0.0003235956486255036,2.415563630083765e-05,12,3
13353,78370,1,True,1,0.0029833253422833095,0.00010654733365297533,0.2699367609845904,0.21039359937293567,0.03571428571428571,1.0,0.0003235956486255036,2.297807623542902e-05,12,2
13353,80482,1,True,1,0.0029833253422833095,0.000159821000479463,0.2699367609845904,0.2131888642756366,0.03571428571428571,1.0,0.0003235956486255036,2.474433469742936e-05,12,3
13353,80823,1,True,1,0.0029833253422833095,0.0002663683341324383,0.2699367609845904,0.2329448950856747,0.03571428571428571,0.2,0.0003235956486255036,2.7989324538595683e-05,12,5
13353,80960,1,True,1,0.0029833253422833095,0.00042618933461190133,0.2699367609845904,0.21046362510187566,0.03571428571428571,0.17857142857142858,0.0003235956486255036,0.00011212731453173432,12,3
13353,82947,1,True,1,0.0029833253422833095,0.001118747003356241,0.2699367609845904,0.2398363492704336,0.03571428571428571,0.12857142857142856,0.0003235956486255036,0.00010423620803535192,12,8
13353,83877,1,True,1,0.0029833253422833095,0.00021309466730595067,0.2699367609845904,0.21870251063861806,0.03571428571428571,0.16666666666666666,0.0003235956486255036,2.767312965074402e-05,12,3
13353,88082,1,True,1,0.0029833253422833095,0.0009056523360502903,0.2699367609845904,0.2445811276325009,0.03571428571428571,0.5073529411764706,0.0003235956486255036,7.379117096568143e-05,12,11
13353,92276,1,True,1,0.0029833253422833095,0.0005860103350913644,0.2699367609845904,0.22387598273733128,0.03571428571428571,0.09090909090909091,0.0003235956486255036,9.121415372077494e-05,12,5
13353,96326,1,True,1,0.0029833253422833095,0.0009589260028767779,0.2699367609845904,0.23400488199879876,0.03571428571428571,0.1503267973856209,0.0003235956486255036,9.513788972177235e-05,12,8
13353,98853,1,True,1,0.0029833253422833095,0.0026104096744978956,0.2699367609845904,0.28810715820982713,0.03571428571428571,0.09438775510204081,0.0003235956486255036,0.00011982557764646947,12,24
13353,100536,1,True,1,0.0029833253422833095,0.0021842203398859945,0.2699367609845904,0.2506346182547615,0.03571428571428571,0.0475609756097561,0.0003235956486255036,0.0002602688183381846,12,9
13353,107534,1,True,1,0.0029833253422833095,0.005806829684087155,0.2699367609845904,0.30079156807516355,0.03571428571428571,0.11399932042133877,0.0003235956486255036,0.0002144475264599362,12,32
13353,109585,1,True,1,0.0029833253422833095,0.0002663683341324383,0.2699367609845904,0.21589001676105304,0.03571428571428571,0.2,0.0003235956486255036,4.408801356937288e-05,12,3
13353,109894,1,True,1,0.0029833253422833095,0.0019711256725800435,0.2699367609845904,0.27467470310361264,0.03571428571428571,0.0945945945945946,0.0003235956486255036,0.00015477264109748596,12,12
13353,112256,1,True,1,0.0029833253422833095,0.0005860103350913644,0.2699367609845904,0.2278466122471322,0.03571428571428571,0.21818181818181817,0.0003235956486255036,5.7442821321665216e-05,12,7
13353,120094,1,True,1,0.0029833253422833095,0.000159821000479463,0.2699367609845904,0.2131888642756366,0.03571428571428571,1.0,0.0003235956486255036,2.474433469742936e-05,12,3
13353,120169,1,True,1,0.0029833253422833095,0.0002663683341324383,0.2699367609845904,0.21081445411627,0.03571428571428571,0.4,0.0003235956486255036,5.7408681944872144e-05,12,3
13353,120586,1,True,1,0.0029833253422833095,0.001278568003835704,0.2699367609845904,0.24632785842816227,0.03571428571428571,0.11594202898550725,0.0003235956486255036,0.0001433481341913881,12,8
13353,127688,1,True,1,0.0029833253422833095,0.0003729156677854137,0.2699367609845904,0.22144267439058832,0.03571428571428571,0.19047619047619047,0.0003235956486255036,4.978516205785623e-05,12,4
13353,131741,1,True,1,0.0029833253422833095,0.00021309466730595067,0.2699367609845904,0.21623179659457378,0.03571428571428571,0.6666666666666666,0.0003235956486255036,2.921107414418123e-05,12,3
13353,132492,1,True,1,0.0029833253422833095,0.005966650684566619,0.2699367609845904,0.2847104273269358,0.03571428571428571,0.23809523809523808,0.0003235956486255036,0.00022610078503497785,12,46
13353,132691,1,True,1,0.0029833253422833095,0.000319642000958926,0.2699367609845904,0.21125006428500814,0.03571428571428571,0.13333333333333333,0.0003235956486255036,7.083863628088311e-05,12,2
13353,132766,1,True,1,0.0029833253422833095,0.000159821000479463,0.2699367609845904,0.23661880944514388,0.03571428571428571,0.6666666666666666,0.0003235956486255036,1.683885320151793e-05,12,3
26624,13353,1,True,1,0.001118747003356241,0.0029833253422833095,0.24357967550988485,0.2699367609845904,0.12857142857142856,0.03571428571428571,0.0001439941511843681,0.0003235956486255036,7,12
26624,13640,1,True,1,0.001118747003356241,0.00021309466730595067,0.24357967550988485,0.21391004442165454,0.12857142857142856,0.3333333333333333,0.0001439941511843681,2.8924206834802547e-05,7,4
26624,14706,1,True,1,0.001118747003356241,0.000639284001917852,0.24357967550988485,0.21690483396026525,0.12857142857142856,0.15151515151515152,0.0001439941511843681,9.226770056592929e-05,7,5
26624,17837,1,True,1,0.001118747003356241,0.006073198018219594,0.24357967550988485,0.2902623290634879,0.12857142857142856,0.37587331159757803,0.0001439941511843681,0.00021810297472204718,7,56
26624,26731,1,True,1,0.001118747003356241,0.00021309466730595067,0.24357967550988485,0.2005006305768952,0.12857142857142856,0.6666666666666666,0.0001439941511843681,3.680946121630262e-05,7,3
26624,28273,1,True,1,0.001118747003356241,0.00021309466730595067,0.24357967550988485,0.2029507304073029,0.12857142857142856,0.5,0.0001439941511843681,3.053008522675451e-05,7,4
26624,47881,1,True,1,0.001118747003356241,0.000159821000479463,0.24357967550988485,0.20726227854949145,0.12857142857142856,1.0,0.0001439941511843681,2.5326853519667355e-05,7,3
26624,59716,1,True,1,0.001118747003356241,0.0011720206701827287,0.24357967550988485,0.2552243096720885,0.12857142857142856,0.11688311688311688,0.0001439941511843681,0.00013074773686920954,7,7
26624,68758,1,True,1,0.001118747003356241,0.0002663683341324383,0.24357967550988485,0.19487319311868645,0.12857142857142856,0.4,0.0001439941511843681,5.7999385156275374e-05,7,3
26624,74685,1,True,1,0.001118747003356241,0.000159821000479463,0.24357967550988485,0.19403602904323625,0.12857142857142856,0.3333333333333333,0.0001439941511843681,4.717140453085711e-05,7,2
26624,75665,1,True,1,0.001118747003356241,0.000159821000479463,0.24357967550988485,0.21242494613258628,0.12857142857142856,1.0,0.0001439941511843681,2.415563630083765e-05,7,3
26624,92281,1,True,1,0.001118747003356241,0.000159821000479463,0.24357967550988485,0.19403161873254793,0.12857142857142856,1.0,0.0001439941511843681,3.0733379317162274e-05,7,3
26624,93585,1,True,1,0.001118747003356241,0.000159821000479463,0.24357967550988485,0.2068780316439797,0.12857142857142856,1.0,0.0001439941511843681,2.4743325634231077e-05,7,3
26624,96326,1,True,1,0.001118747003356241,0.0009589260028767779,0.24357967550988485,0.23400488199879876,0.12857142857142856,0.1503267973856209,0.0001439941511843681,9.513788972177235e-05,7,8
26624,97683,1,True,1,0.001118747003356241,0.0005860103350913644,0.24357967550988485,0.21668735652749463,0.12857142857142856,0.2727272727272727,0.0001439941511843681,7.844275216890724e-05,7,5
26624,98853,1,True,1,0.001118747003356241,0.0026104096744978956,0.24357967550988485,0.28810715820982713,0.12857142857142856,0.09438775510204081,0.0001439941511843681,0.00011982557764646947,7,24
26624,109894,1,True,1,0.001118747003356241,0.0019711256725800435,0.24357967550988485,0.27467470310361264,0.12857142857142856,0.0945945945945946,0.0001439941511843681,0.00015477264109748596,7,12
26624,113717,1,True,1,0.001118747003356241,0.0003729156677854137,0.24357967550988485,0.21659664060278283,0.12857142857142856,0.38095238095238093,0.0001439941511843681,4.4912062564218054e-05,7,5
26624,119757,1,True,1,0.001118747003356241,0.0002663683341324383,0.24357967550988485,0.20651019286984407,0.12857142857142856,0.4,0.0001439941511843681,4.0532643071818246e-05,7,4
26624,120586,1,True,1,0.001118747003356241,0.001278568003835704,0.24357967550988485,0.24632785842816227,0.12857142857142856,0.11594202898550725,0.0001439941511843681,0.0001433481341913881,7,8
26624,123558,1,True,1,0.001118747003356241,0.000159821000479463,0.24357967550988485,0.19403161873254793,0.12857142857142856,1.0,0.0001439941511843681,3.0733379317162274e-05,7,3
118675,4932,1,True,1,0.0010121996697032656,0.0010121996697032656,0.24538964866497584,0.20793372462841292,0.21052631578947367,0.8128654970760234,7.080508087523854e-05,5.668436818933025e-05,11,17
118675,8053,1,True,1,0.0010121996697032656,0.005274093015822279,0.24538964866497584,0.2904895054873644,0.21052631578947367,0.14471243042671614,7.080508087523854e-05,0.0001944323083216484,11,29
118675,11020,1,True,1,0.0010121996697032656,0.00042618933461190133,0.24538964866497584,0.21733003469385248,0.21052631578947367,0.6071428571428571,7.080508087523854e-05,4.413520497141882e-05,11,6
118675,12924,1,True,1,0.0010121996697032656,0.002077673006233019,0.24538964866497584,0.23269408215006213,0.21052631578947367,0.28879892037786775,7.080508087523854e-05,0.00012086757113229293,11,17
118675,35111,1,True,1,0.0010121996697032656,0.0016514836716211177,0.24538964866497584,0.26781117465630905,0.21052631578947367,0.14408602150537633,7.080508087523854e-05,0.00010652484008660062,11,15
118675,38185,1,True,1,0.0010121996697032656,0.0005860103350913644,0.24538964866497584,0.2481393822471384,0.21052631578947367,0.32727272727272727,7.080508087523854e-05,3.3290923241848296e-05,11,11
118675,44467,1,True,1,0.0010121996697032656,0.0021842203398859945,0.24538964866497584,0.26076749492942675,0.21052631578947367,0.18292682926829268,7.080508087523854e-05,9.632224695628132e-05,11,18
118675,48243,1,True,1,0.0010121996697032656,0.0005327366682648766,0.24538964866497584,0.23510045572925678,0.21052631578947367,0.4,7.080508087523854e-05,5.0881399628621024e-05,11,6
118675,57276,1,True,1,0.0010121996697032656,0.0007458313355708274,0.24538964866497584,0.23123491833838095,0.21052631578947367,0.14285714285714285,7.080508087523854e-05,9.030759415960972e-05,11,6
118675,58633,1,True,1,0.0010121996697032656,0.0015449363379681424,0.24538964866497584,0.25415669577697925,0.21052631578947367,0.19458128078817735,7.080508087523854e-05,7.084096941141752e-05,11,18
118675,65657,1,True,1,0.0010121996697032656,0.0005860103350913644,0.24538964866497584,0.21571271788945212,0.21052631578947367,0.34545454545454546,7.080508087523854e-05,7.414556686227723e-05,11,6
118675,73714,1,True,1,0.0010121996697032656,0.0012252943370092164,0.24538964866497584,0.2633335419991418,0.21052631578947367,0.233201581027668,7.080508087523854e-05,5.085300787418143e-05,11,18
118675,75731,1,True,1,0.0010121996697032656,0.002397315007191945,0.24538964866497584,0.2644552384683141,0.21052631578947367,0.11616161616161616,7.080508087523854e-05,0.00016491583157594815,11,15
118675,79176,1,True,1,0.0010121996697032656,0.0007458313355708274,0.24538964866497584,0.23926161321105352,0.21052631578947367,0.18681318681318682,7.080508087523854e-05,6.56161876146014e-05,11,8
118675,87885,1,True,1,0.0010121996697032656,0.0035693356773746736,0.24538964866497584,0.2693703290447502,0.21052631578947367,0.09543193125282677,7.080508087523854e-05,0.0002473587452255794,11,20
118675,105955,1,True,1,0.0010121996697032656,0.001438389004315167,0.24538964866497584,0.25674802543707115,0.21052631578947367,0.11396011396011396,7.080508087523854e-05,0.00011937308828216836,11,11
118675,106833,1,True,1,0.0010121996697032656,0.001758031005274093,0.24538964866497584,0.26776077341897897,0.21052631578947367,0.16098484848484848,7.080508087523854e-05,0.00012125088574447513,11,13
118675,113867,1,True,1,0.0010121996697032656,0.001278568003835704,0.24538964866497584,0.2539601088164806,0.21052631578947367,0.14130434782608695,7.080508087523854e-05,9.150887223219225e-05,11,11
118675,125136,1,True,1,0.0010121996697032656,0.0013318416706621916,0.24538964866497584,0.2511396995648082,0.21052631578947367,0.20333333333333334,7.080508087523854e-05,9.552843786689027e-05,11,11
106833,8546,1,True,1,0.001758031005274093,0.0015449363379681424,0.26776077341897897,0.24089213679738067,0.16098484848484848,0.08620689655172414,0.00012125088574447513,0.00015511743144479927,13,10
106833,9522,1,True,1,0.001758031005274093,0.00047946300143838897,0.26776077341897897,0.23438073411007576,0.16098484848484848,0.19444444444444445,0.00012125088574447513,4.482034412441678e-05,13,7
106833,18079,1,True,1,0.001758031005274093,0.0018113046721005806,0.26776077341897897,0.26607078599168366,0.16098484848484848,0.17290552584670232,0.00012125088574447513,8.666730051926689e-05,13,18
106833,20129,1,True,1,0.001758031005274093,0.000159821000479463,0.26776077341897897,0.2200810832529533,0.16098484848484848,1.0,0.00012125088574447513,1.739443506346747e-05,13,3
106833,23579,1,True,1,0.001758031005274093,0.00042618933461190133,0.26776077341897897,0.24423125619423736,0.16098484848484848,0.39285714285714285,0.00012125088574447513,3.5953546317060587e-05,13,7
106833,23626,1,True,1,0.001758031005274093,0.007405039688881785,0.26776077341897897,0.30584032307814485,0.16098484848484848,0.2894380148055469,0.00012125088574447513,0.0001954135012914572,13,55
106833,26849,1,True,1,0.001758031005274093,0.0009589260028767779,0.26776077341897897,0.2557825614693008,0.16098484848484848,0.5359477124183006,0.00012125088574447513,4.996059340719006e-05,13,13
106833,31638,1,True,1,0.001758031005274093,0.002077673006233019,0.26776077341897897,0.2542929728256532,0.16098484848484848,0.11740890688259109,0.00012125088574447513,0.00019224080179494914,13,10
106833,35111,1,True,1,0.001758031005274093,0.0016514836716211177,0.26776077341897897,0.26781117465630905,0.16098484848484848,0.14408602150537633,0.00012125088574447513,0.00010652484008660062,13,15
106833,50316,1,True,1,0.001758031005274093,0.0008523786692238027,0.26776077341897897,0.2600446301959387,0.16098484848484848,0.225,0.00012125088574447513,5.144922853905254e-05,13,12
106833,55462,1,True,1,0.001758031005274093,0.00159821000479463,0.26776077341897897,0.2579388466032294,0.16098484848484848,0.12873563218390804,0.00012125088574447513,0.00012480154053823615,13,11
106833,55675,1,True,1,0.001758031005274093,0.000799105002397315,0.26776077341897897,0.24053239874775442,0.16098484848484848,0.12380952380952381,0.00012125088574447513,8.558109668233612e-05,13,8
106833,59052,1,True,1,0.001758031005274093,0.0005327366682648766,0.26776077341897897,0.24436758692250068,0.16098484848484848,0.4222222222222222,0.00012125088574447513,4.584717862662107e-05,13,7
106833,63225,1,True,1,0.001758031005274093,0.001438389004315167,0.26776077341897897,0.2589442502428847,0.16098484848484848,0.11965811965811966,0.00012125088574447513,0.00012691544846146492,13,10
106833,67060,1,True,1,0.001758031005274093,0.00319642000958926,0.26776077341897897,0.2711069327285689,0.16098484848484848,0.1847457627118644,0.00012125088574447513,0.00017438247063322488,13,23
106833,67618,1,True,1,0.001758031005274093,0.004048798678813062,0.26776077341897897,0.2772528450067288,0.16098484848484848,0.3529824561403509,0.00012125088574447513,0.00015378805421147423,13,35
106833,70981,1,True,1,0.001758031005274093,0.00010654733365297533,0.26776077341897897,0.23155166131654809,0.16098484848484848,0,0.00012125088574447513,1.3447719863963152e-05,13,2
106833,75731,1,True,1,0.001758031005274093,0.002397315007191945,0.26776077341897897,0.2644552384683141,0.16098484848484848,0.11616161616161616,0.00012125088574447513,0.00016491583157594815,13,15
106833,76641,1,True,1,0.001758031005274093,0.000159821000479463,0.26776077341897897,0.24470732686705401,0.16098484848484848,1.0,0.00012125088574447513,1.4390214548940608e-05,13,3
106833,79176,1,True,1,0.001758031005274093,0.0007458313355708274,0.26776077341897897,0.23926161321105352,0.16098484848484848,0.18681318681318682,0.00012125088574447513,6.56161876146014e-05,13,8
106833,86126,1,True,1,0.001758031005274093,0.0005327366682648766,0.26776077341897897,0.25221186804612455,0.16098484848484848,0.24444444444444444,0.00012125088574447513,3.533990887286153e-05,13,8
106833,87760,1,True,1,0.001758031005274093,0.0016514836716211177,0.26776077341897897,0.26250353929142617,0.16098484848484848,0.1032258064516129,0.00012125088574447513,0.00012600520655181534,13,13
106833,87885,1,True,1,0.001758031005274093,0.0035693356773746736,0.26776077341897897,0.2693703290447502,0.16098484848484848,0.09543193125282677,0.00012125088574447513,0.0002473587452255794,13,20
106833,101610,1,True,1,0.001758031005274093,0.0021842203398859945,0.26776077341897897,0.26342292742990386,0.16098484848484848,0.20243902439024392,0.00012125088574447513,9.825815937804812e-05,13,19
106833,107618,1,True,1,0.001758031005274093,0.000799105002397315,0.26776077341897897,0.2503075869095626,0.16098484848484848,0.23809523809523808,0.00012125088574447513,4.4628230360617185e-05,13,12
106833,109192,1,True,1,0.001758031005274093,0.000639284001917852,0.26776077341897897,0.24768939787486371,0.16098484848484848,0.25757575757575757,0.00012125088574447513,4.2753297725837055e-05,13,11
106833,109894,1,True,1,0.001758031005274093,0.0019711256725800435,0.26776077341897897,0.27467470310361264,0.16098484848484848,0.0945945945945946,0.00012125088574447513,0.00015477264109748596,13,12
106833,114995,1,True,1,0.001758031005274093,5.327366682648767e-05,0.26776077341897897,0.2090667882483635,0.16098484848484848,0,0.00012125088574447513,1.1158278458721722e-05,13,1
106833,118675,1,True,1,0.001758031005274093,0.0010121996697032656,0.26776077341897897,0.24538964866497584,0.16098484848484848,0.21052631578947367,0.00012125088574447513,7.080508087523854e-05,13,11
106833,120732,1,True,1,0.001758031005274093,0.0024505886740184327,0.26776077341897897,0.26874280175530235,0.16098484848484848,0.16135265700483092,0.00012125088574447513,0.0001454023593815045,13,17
106833,121399,1,True,1,0.001758031005274093,0.009482712695114805,0.26776077341897897,0.3078198899398604,0.16098484848484848,0.11629530883006411,0.00012125088574447513,0.0003706890070944209,13,32
106833,122852,1,True,1,0.001758031005274093,0.0018113046721005806,0.26776077341897897,0.270900453724206,0.16098484848484848,0.1622103386809269,0.00012125088574447513,8.731468176873176e-05,13,18
106833,128685,1,True,1,0.001758031005274093,0.005966650684566619,0.26776077341897897,0.30011478836882977,0.16098484848484848,0.19771557271557272,0.00012125088574447513,0.00019600815588570168,13,38
87885,291,1,True,1,0.0035693356773746736,0.001118747003356241,0.2693703290447502,0.24138256486567924,0.09543193125282677,0.9333333333333333,0.0002473587452255794,4.065395986239725e-05,20,20
87885,3998,1,True,1,0.0035693356773746736,0.001118747003356241,0.2693703290447502,0.2608312357045749,0.09543193125282677,0.5095238095238095,0.0002473587452255794,4.765628914032119e-05,20,17
87885,4959,1,True,1,0.0035693356773746736,0.0038889776783336,0.2693703290447502,0.2682825027972526,0.09543193125282677,0.5057077625570776,0.0002473587452255794,0.00012588574758556296,20,42
87885,6619,1,True,1,0.0035693356773746736,0.0003729156677854137,0.2693703290447502,0.23254828782470724,0.09543193125282677,1.0,0.0002473587452255794,3.064931658972245e-05,20,7
87885,7520,1,True,1,0.0035693356773746736,0.0047413563475574025,0.2693703290447502,0.2869691603582546,0.09543193125282677,0.09525025536261492,0.0002473587452255794,0.00022742540868823596,20,21
87885,12328,1,True,1,0.0035693356773746736,0.003942251345160087,0.2693703290447502,0.2592863789620538,0.09543193125282677,0.5923731951129212,0.0002473587452255794,0.00013988401660382452,20,42
87885,15406,1,True,1,0.0035693356773746736,0.00159821000479463,0.2693703290447502,0.26235832250775026,0.09543193125282677,0.3264367816091954,0.0002473587452255794,7.232696351336749e-05,20,21
87885,16693,1,True,1,0.0035693356773746736,0.000799105002397315,0.2693703290447502,0.23962092034517915,0.09543193125282677,0.6571428571428571,0.0002473587452255794,4.8189813278817455e-05,20,12
87885,18079,1,True,1,0.0035693356773746736,0.0018113046721005806,0.2693703290447502,0.26607078599168366,0.09543193125282677,0.17290552584670232,0.0002473587452255794,8.666730051926689e-05,20,18
87885,23579,1,True,1,0.0035693356773746736,0.00042618933461190133,0.2693703290447502,0.24423125619423736,0.09543193125282677,0.39285714285714285,0.0002473587452255794,3.5953546317060587e-05,20,7
87885,25625,1,True,1,0.0035693356773746736,0.00010654733365297533,0.2693703290447502,0.21591458880939823,0.09543193125282677,1.0,0.0002473587452255794,1.4102591558963698e-05,20,2
87885,26474,1,True,1,0.0035693356773746736,0.0003729156677854137,0.2693703290447502,0.22152024957526445,0.09543193125282677,0.14285714285714285,0.0002473587452255794,4.596408519177998e-05,20,5
87885,31638,1,True,1,0.0035693356773746736,0.002077673006233019,0.2693703290447502,0.2542929728256532,0.09543193125282677,0.11740890688259109,0.0002473587452255794,0.00019224080179494914,20,10
87885,33380,1,True,1,0.0035693356773746736,0.0003729156677854137,0.2693703290447502,0.21781802425926994,0.09543193125282677,0.5714285714285714,0.0002473587452255794,3.8729824558772906e-05,20,5
87885,34218,1,True,1,0.0035693356773746736,0.0009056523360502903,0.2693703290447502,0.22191471087026043,0.09543193125282677,0.16911764705882354,0.0002473587452255794,0.00010343931076618504,20,7
